# Script: 22_hard_brake
# Date: 2026-03-23T13:08:42.612618
# Description: Scenario B: lead hard brake event with manual ego. Lead uses AI at 60 km/h, ego is fully manual until 78 km/h, then ACC is requested and user continues steering only.
# ACC target (kph): 80.0
# Lead target (kph): 60.0
# --------------------------------------------
time_s,ego_speed_mps,ego_accel_mps2,lead_speed_mps,lead_accel_mps2,gap_m,relative_speed_mps,ego_throttle,ego_brake,ego_steering,ego_pos_x,ego_pos_y,ego_pos_z,lead_pos_x,lead_pos_y,lead_pos_z
0.10077476501464844,0.0025812137462934604,0.0,0.08252930040194126,0.0,60.921874760181886,-0.0799480866556478,0.0,0.0,0.0,-883.8219942942014,-1162.1930982237009,149.9031252194809,-822.9003048783343,-1162.3390997529423,149.9387140571489
0.21880292892456055,0.0022898522128821535,-0.0024685763444875384,0.17442148538991295,0.7785615055243141,60.937629848161876,-0.17213163317703079,0.0,0.0,0.0,-883.8218662903328,-1162.1931007239846,149.90315480277536,-822.8844235320576,-1162.3392103826573,149.94128039999487
0.33309102058410645,0.0013702162771918969,-0.008046647050768602,0.20552180167492218,0.2721221068040432,60.95869154271281,-0.2041515853977303,0.0,0.0,0.0,-883.8220106546032,-1162.1931001854045,149.90312538294393,-822.8635073977057,-1162.3389832060816,149.94403287245223
0.44792914390563965,0.00021406451861320265,-0.010067665032644304,0.3122218494512431,0.9291343735875356,60.98354126378272,-0.3120077849326299,0.0,0.0,0.0,-883.8218525012353,-1162.1930947506426,149.90315293542548,-822.8385012688814,-1162.3389868997074,149.9466618274746
0.5654315948486328,0.0008145726813334265,0.00511060116534559,0.4760713330810882,1.3944346038308375,61.02689947542508,-0.47525676039975473,0.0,0.0,0.0,-883.8220007880427,-1162.1931012289524,149.90313537842223,-822.7952950757463,-1162.3386534386918,149.9527745025116
0.677973747253418,0.0009187811611503055,0.0009259506557335772,0.7713907814607812,2.6240785525187484,61.09482220704868,-0.7704720002996309,0.0,0.0,0.0,-883.8218833066785,-1162.1930962265815,149.90314797910696,-822.7272613935638,-1162.3377592772504,149.96269968964043
0.7959558963775635,0.0009571631193191924,0.00032532004590372275,1.0953536886228004,2.7458637562291943,61.2003431620923,-1.094396525503481,0.0,0.0,0.0,-883.8219671723482,-1162.1930979639346,149.90314103389028,-822.6218231003731,-1162.3366663468719,149.96443415566318
0.9116647243499756,0.0010370345082392409,0.0006902791283919311,1.4242185408179677,2.842175985686909,61.34209430701623,-1.4231815063097284,0.0,0.0,0.0,-883.8219151193261,-1162.1930966087584,149.9031461468444,-822.4800148508511,-1162.3351956691786,149.9632567147022
1.0301308631896973,0.001445015879286495,0.0034438648464708635,1.712007487234729,2.4292928699746374,61.506219843799684,-1.7105624713554426,0.0,0.0,0.0,-883.8219295477866,-1162.193101840492,149.90314954040468,-822.315897163935,-1162.3333138139024,149.9614631145887
1.1438381671905518,0.0008911338345667663,-0.004871121073414654,1.9914653540737244,2.457694950158129,61.71690694930389,-1.9905742202391576,0.0,0.0,0.0,-883.8219451324803,-1162.1930955193347,149.9031428252838,-822.1052182079293,-1162.3308418384113,149.9601258140824
1.2599515914916992,0.0005481018164987275,-0.0029542838834755547,2.2504715399054906,2.2306308455774886,61.95432025116416,-2.249923438088992,0.0,0.0,0.0,-883.8219135396394,-1162.1930983530528,149.90315098567487,-821.8677650969476,-1162.3279591926403,149.95883831515312
1.3745622634887695,0.0004139547628800601,-0.0011704586604474015,2.475812944416071,1.9661467870665708,62.20204959650797,-2.475398989653191,0.0,0.0,0.0,-883.8219582897455,-1162.1931001329422,149.90314653990572,-821.620072147809,-1162.3248110098793,149.95779667168608
1.4897048473358154,0.00018799414419914674,-0.001962441792873754,2.6945925848752736,1.9000758290245336,62.489554168680456,-2.6944045907310743,0.0,0.0,0.0,-883.8219086309109,-1162.1930985642812,149.90315180208336,-821.3325084205717,-1162.3209734406264,149.95690650890174
1.6051263809204102,0.00010200552261463703,-0.0007449963530547526,2.9169408534358783,1.926401960320872,62.80106361834113,-2.9168388479132634,0.0,0.0,0.0,-883.8219539059182,-1162.1930979838162,149.90314369952648,-821.0210338653997,-1162.3166616048693,149.9557335357531
1.7196004390716553,0.0004156661246676146,0.0027400146995624434,3.104535099361246,1.6387489790701322,63.116856068473,-3.1041194332365785,0.0,0.0,0.0,-883.8219179440966,-1162.1931002803813,149.90314999513453,-820.7051958590746,-1162.3122018370195,149.95538053824203
1.83274245262146,0.0004602200433819469,0.0003937875711812382,3.3086825845024217,1.8043472865303973,63.47299144372195,-3.3082223644590396,0.0,0.0,0.0,-883.8219419810284,-1162.1930988205186,149.903148067423,-820.3490739921108,-1162.3069809150184,149.95513792015117
1.9502086639404297,0.00039554593818084033,-0.0005505762420947539,3.5034983462775138,1.6584834020575165,63.8342055740613,-3.5031028003393327,0.0,0.0,0.0,-883.8219309206306,-1162.1930999503766,149.90314764916138,-819.9878384284675,-1162.3015889170492,149.95479179301765
2.064767360687256,0.0004612605541019914,0.0005736327122015003,3.707420935323703,1.780070783249712,64.23463745566141,-3.706959674769601,0.0,0.0,0.0,-883.8219305131352,-1162.1930957527256,149.90315060788862,-819.5873954631388,-1162.2955765437946,149.95466428097643
2.1793315410614014,0.00017319310974493995,-0.0025144634511090314,3.907914292415453,1.7500527340829903,64.6421309818214,-3.9077410993057082,0.0,0.0,0.0,-883.8219390648264,-1162.1931005880178,149.90314769145425,-819.1799001153558,-1162.289369931008,149.95443647853972
2.29361629486084,0.0001737365883907022,4.755478116670025e-06,4.120299719427916,1.8583881047264073,65.10571616207835,-4.120125982839525,0.0,0.0,0.0,-883.8219266698907,-1162.1930965376705,149.90314998682697,-818.7162915896624,-1162.2822965943487,149.95415123340354
2.4093620777130127,0.00022852805082493232,0.0004733776132838307,4.32775508157126,1.7923362478639944,65.5722880804971,-4.327526553520435,0.0,0.0,0.0,-883.8219405644159,-1162.193097498186,149.90314598003033,-818.2497234363109,-1162.2751421594876,149.9538775275396
2.5255045890808105,0.008690156681952164,0.07285556796969123,4.517030641814378,1.6296837222997858,66.04545917916396,-4.508340485132425,0.0,0.0,0.0,-883.822017949899,-1162.1930332290576,149.9029219353888,-817.7766208089888,-1162.2680269344128,149.95362331826982
2.6382863521575928,0.019413274147207196,0.09507846989370697,4.7049376190306615,1.6661113649052999,66.52308009496852,-4.685524344883454,0.0,0.0,0.0,-883.8222233613924,-1162.1932372723059,149.90089802748844,-817.299198538065,-1162.2609692502592,149.9534913324096
2.7543811798095703,0.12459510074009406,0.9059992483747419,4.904233935435053,1.7166683515120087,67.03629943267408,-4.779638834694959,0.0,0.0,0.0,-883.8164189509116,-1162.1930217668541,149.89971114022228,-816.7801681086421,-1162.2533531572262,149.95332795471768
2.8691911697387695,0.4142754678924013,2.5231285825470997,5.109889435093334,1.7912683363625788,67.54785951719079,-4.6956139672009325,0.0,0.0,0.0,-883.7896850774996,-1162.1930389154804,149.89976072978243,-816.2418672777712,-1162.2456678819435,149.953296145457
2.982640027999878,1.0670623464923594,5.754018935100568,5.350036720771956,2.116788915811837,68.07106030900248,-4.282974374279597,0.0,0.0,0.0,-883.7063717269339,-1162.192523351654,149.89961432454584,-815.6353473290801,-1162.2371720847732,149.9534242611844
3.0981578826904297,1.725655770218477,5.701226234596825,5.606328684107512,2.218635067471682,68.50354494688831,-3.8806729138890352,0.0,0.0,0.0,-883.5585735305212,-1162.192045643973,149.8982590965752,-815.0550612527877,-1162.2293952683685,149.9537650450493
3.210914373397827,2.4846109658508704,6.730922458396461,5.908810091001755,2.682607493338727,68.90168095560732,-3.424199125150885,0.0,0.0,0.0,-883.329551672563,-1162.1909580629072,149.89212526017218,-814.4279054515064,-1162.2215217383346,149.95419295227566
3.326246738433838,3.2096080838667804,6.28615495563228,6.254412343391174,2.9965764794774588,69.24874636427369,-3.044804259524393,0.0,0.0,0.0,-883.0229543447495,-1162.189947718347,149.88938251933723,-813.7742431852967,-1162.2141319717193,149.9548874815482
3.4427409172058105,4.027442108103216,7.0203853347666,6.649103826161789,3.388079017606451,69.55159843462405,-2.621661718058573,0.0,0.0,0.0,-882.6389142181724,-1162.1884763726907,149.88495151458483,-813.0873545538634,-1162.2071664291143,149.9559709137102
3.5578935146331787,4.953765187302072,8.044309029009348,7.099316120676281,3.9097016009427072,69.82061657484799,-2.145550933374209,0.0,0.0,0.0,-882.1243280656636,-1162.1866335992972,149.88253364572483,-812.3037525974214,-1162.2002063518303,149.9570719300209
3.6780929565429688,5.855415069562148,7.501281769151357,7.589660119942132,4.079419933029764,70.03661535816065,-1.7342450503799842,0.0,0.0,0.0,-881.5213982313871,-1162.185481796987,149.8821062174393,-811.4848246071488,-1162.1940436734585,149.9580831735002
3.792720317840576,6.754222668730262,7.84112614120582,8.07997865758759,4.277499997338702,70.20302500769975,-1.3257559888573285,0.0,0.0,0.0,-880.8337085060775,-1162.1848605438572,149.88318876393532,-810.6307244896889,-1162.1887346732547,149.9589543070033
3.9106063842773438,7.675466172894253,7.814693729374142,8.61325325414861,4.523643995255883,70.32996492314882,-0.9377870812543572,0.0,0.0,0.0,-880.0253455433995,-1162.1847700053913,149.88390846460788,-809.6954216659069,-1162.1841758410446,149.95988954393897
4.0271220207214355,8.620164436885913,8.107909743470001,9.174908499381182,4.820428076209956,70.41419774924124,-0.5547440624952689,0.0,0.0,0.0,-879.1130410805345,-1162.1847975928285,149.8854204597883,-808.6988836154342,-1162.18070702353,149.96062961185453
4.142114162445068,9.475458224893025,7.437845536112269,9.733962473186295,4.861671114437714,70.45831250811979,-0.2585042482932707,0.0,0.0,0.0,-878.1361764743924,-1162.184421230124,149.8873049902959,-807.6779029257596,-1162.1785562069235,149.96116729051755
4.259966135025024,10.347304828858038,7.397810871375216,10.294793339277307,4.758773687139762,70.46915770822064,0.0525114895807306,0.0,0.0,0.0,-877.0554764606059,-1162.185067659535,149.8885615843974,-806.5863570198417,-1162.1776690646948,149.96162737788063
4.37635064125061,11.204403583059209,7.364371616097015,10.85942698652296,4.851450296581869,70.44585525502943,0.3449765965362488,0.0,0.0,0.0,-875.8525515571237,-1162.1866894349405,149.88988588226493,-805.4067335650325,-1162.1781521934354,149.9618383195284
4.4926416873931885,11.28179354221182,0.6654851058586926,11.3756991857431,4.439483660566322,70.42731347619907,-0.09390564353127928,0.0,0.0,0.0,-874.6110396198928,-1162.188997737543,149.88976400865067,-804.1837632730603,-1162.17984896493,149.96150062173183
4.606395483016968,11.276642788250754,-0.04527984260060799,11.839015500926873,4.07297455564569,70.46213277610966,-0.5623727126761189,0.0,0.0,0.0,-873.4154395908117,-1162.191112677152,149.88417993212352,-802.9533489570022,-1162.1823107915152,149.96073969780718
4.718518495559692,11.264746277515068,-0.10610231089851943,12.281392143855541,3.9454580544747655,70.5397884520141,-1.0166458663404736,0.0,0.0,0.0,-872.3049955144525,-1162.1931349254446,149.88085906176275,-801.7652523331344,-1162.1852635438263,149.9603877355039
4.834060907363892,11.252366551190475,-0.10714443407648072,12.787128424080047,4.377061828011152,70.68511193043092,-1.5347618728895718,0.0,0.0,0.0,-871.0212347283959,-1162.1953145477892,149.88061539855698,-800.3361680060625,-1162.1888452929998,149.9602974264019
4.950143575668335,11.23361993097831,-0.16149370518429812,13.281966885689451,4.262810881566058,70.88567508480247,-2.048346954711141,0.0,0.0,0.0,-869.7617183439434,-1162.1974634600992,149.88142774892367,-798.8760874271393,-1162.1925190264155,149.96040437452393
5.065337181091309,11.213245236630234,-0.17687348419439985,13.774259976282094,4.273614744368982,71.14451467821198,-2.56101473965186,0.0,0.0,0.0,-868.4986874423921,-1162.199408845925,149.8823818896617,-797.3542157933116,-1162.1960311346193,149.96055581475775
5.180684804916382,11.283705911170248,0.6108550155039926,14.280966542515282,4.392865231464303,71.45083331896912,-2.997260631345034,0.0,0.0,0.0,-867.2755669206381,-1162.201236941255,149.88341157035393,-795.824775531888,-1162.1993316531298,149.96079545951943
5.293691873550415,11.528532406403654,2.166470630490048,14.701479186753664,3.7211180620938666,71.77634342577214,-3.17294678035001,0.0,0.0,0.0,-866.0351069122553,-1162.2028303062325,149.88446117332057,-794.2588042244315,-1162.2024721332855,149.9609328151073
5.411447048187256,12.12931554884557,5.10196808161291,15.017511928688442,2.683811925118614,72.10559246221382,-2.8881963798428725,0.0,0.0,0.0,-864.7807649746537,-1162.2044935736394,149.8852939481294,-792.6752111278474,-1162.205091840995,149.9599157563498
5.525968313217163,12.780416650642131,5.685416604737348,15.226902623708567,1.8284001225924436,72.40231842191143,-2.4464859730664354,0.0,0.0,0.0,-863.3980334512889,-1162.2067465337386,149.88734453447978,-790.9957490228117,-1162.207256222835,149.9575025414888
5.641832590103149,13.4844868670599,6.076680710747398,15.345330811362873,1.0221285700582476,72.64007872357817,-1.8608439443029727,0.0,0.0,0.0,-861.9536079615355,-1162.209531598557,149.88882812372321,-789.3135589882731,-1162.2088896196183,149.95456789518357
5.755894899368286,14.188555695962409,6.172668547906633,15.408408325290743,0.5530092660253589,72.80828547100587,-1.2198526293283347,0.0,0.0,0.0,-860.445344325155,-1162.212653089271,149.8897486879432,-787.6370856165886,-1162.2101153710973,149.9521234739732
5.868214130401611,14.872483000951608,6.089138063866171,15.441799593591652,0.2972889681821391,72.90400096165877,-0.5693165926400443,0.0,0.0,0.0,-858.8903069831431,-1162.2162604062178,149.89029024492083,-785.9863312765956,-1162.2109625720896,149.95074129641944
5.983129978179932,15.56744460677012,6.04756975869104,15.459806306207568,0.15669477242731822,72.92104320182254,0.1076383005625523,0.0,0.0,0.0,-857.2385167442262,-1162.2203396065452,149.8905144991079,-784.3174985609949,-1162.2115773615114,149.95028059296237
6.096829891204834,16.27858354210059,6.254524884066697,15.467842874441823,0.0706822724877086,72.86997406401974,0.8107406676587683,0.0,0.0,0.0,-855.4631389155984,-1162.2249762817082,149.89079746926018,-782.5931903608143,-1162.2120480956264,149.95038417952128
6.214906215667725,16.947101724878713,5.6617462121987545,15.4741684021947,0.05357151640390391,72.7555461288843,1.472933322684014,0.0,0.0,0.0,-853.6856457069516,-1162.2299863209919,149.89109442027052,-780.930126067251,-1162.2124220175756,149.95064242266653
6.327641487121582,17.556071644477406,5.401769222225575,15.473431713848257,-0.006534674879851874,72.57842492992076,2.082639930629149,0.0,0.0,0.0,-851.9689591303468,-1162.2351125717687,149.89121526179224,-779.3905621506274,-1162.2127012330457,149.95083819612046
6.442970037460327,18.21768644097785,5.736782388724539,15.46847683844527,-0.042963129150878625,72.30551229299364,2.7492096025325807,0.0,0.0,0.0,-849.9475051909685,-1162.241390852898,149.8912185924761,-777.642023190856,-1162.2130044219475,149.95100901139267
6.560649871826172,18.84383683167067,5.320795989109197,15.4722206557436,0.031813584022319125,71.96262929785411,3.3716161759270715,0.0,0.0,0.0,-847.8715150728822,-1162.248117180774,149.89096273325504,-775.9089193232358,-1162.213265773892,149.95107772954066
6.676136016845703,19.4673580721308,5.399099955710508,15.50585015804489,0.2911994533682141,71.54990869897381,3.96150791408591,0.0,0.0,0.0,-845.7252373844385,-1162.2554034563946,149.89055154222433,-774.1753667034209,-1162.2135688873605,149.9512988053334
6.791317701339722,20.066487623967802,5.201604356360281,15.60712190890623,0.8792348480248088,71.0729185645884,4.459365715061573,0.0,0.0,0.0,-843.5204828158021,-1162.2629269642202,149.89033676596227,-772.4476082697511,-1162.2138907686112,149.95240528799695
6.906422138214111,20.626542023516805,4.8656195604360155,15.65230095103263,0.39250478394419996,70.57597882321012,4.974241072484174,0.0,0.0,0.0,-841.3431110829115,-1162.2708003155421,149.89035638850692,-770.7671827450395,-1162.2140960476918,149.9528922003651
7.021299123764038,21.156484469040294,4.613129801296621,15.679169870496592,0.23389297112330465,70.01158151937312,5.4773145985437015,0.0,0.0,0.0,-839.0865362808108,-1162.279234675516,149.89023324351365,-769.0750127360225,-1162.2143292188812,149.9527237473685
7.136660099029541,21.68313700968653,4.5652573535733945,15.704167614039685,0.21669150668638662,69.3755275639563,5.978969395646844,0.0,0.0,0.0,-836.7087006792426,-1162.2884922187368,149.8900147820159,-767.3332403823733,-1162.2146119964227,149.95226498302145
7.252015829086304,21.85403458122337,1.4814831604181957,15.599360474405156,-0.9085559909590692,68.65803424138582,6.254674106818214,0.0,0.0,0.0,-834.2074920386076,-1162.2991359109,149.88960482259063,-765.5495366454124,-1162.2149659668635,149.95078110764734
7.372567653656006,21.709533885690348,-1.1986603773837776,15.528766111242996,-0.5855934857405879,68.00230622500885,6.180767774447352,0.0,0.0,0.0,-831.8784944862127,-1162.308709075558,149.8855933820887,-763.8762821033597,-1162.215435072223,149.94933440129535
7.488936901092529,21.63330318875158,-0.6550759639513067,15.471254232203554,-0.49421887918295004,67.31939925810265,6.162048956548025,0.0,0.0,0.0,-829.4829316064715,-1162.3190235643997,149.88252283414113,-762.1636440008879,-1162.2159261098004,149.94888293809345
7.60494065284729,21.55523729052882,-0.6729601158745012,15.440220683921218,-0.2675219362554991,66.65349560196506,6.1150166066076,0.0,0.0,0.0,-827.1402664780617,-1162.328871478967,149.88269495606437,-760.4868991822004,-1162.2163157302593,149.94929291116932
