# Script: 21_baseline_follow
# Date: 2026-03-23T12:50:18.593568
# Description: Baseline follow template: lead starts first; ego starts after delay with ACC; scenario events toggled by *_AT_S.
# ACC target (kph): 80.0
# Lead target (kph): 60.0
# --------------------------------------------
time_s,ego_speed_mps,ego_accel_mps2,lead_speed_mps,lead_accel_mps2,gap_m,relative_speed_mps,ego_throttle,ego_brake,ego_steering,ego_pos_x,ego_pos_y,ego_pos_z,lead_pos_x,lead_pos_y,lead_pos_z
0.10137295722961426,0.0015333601126268732,0.0,0.11910930278093788,0.0,60.925185479067345,-0.117575942668311,0.0,0.0,0.0,-883.8220086231886,-1162.193099116439,149.90313285155116,-822.8970091879019,-1162.339245672145,149.93933579789882
0.21976733207702637,0.002159091241051484,0.00528514238308247,0.18398288270656277,0.5479447820830561,60.94131337749903,-0.18182379146551128,0.0,0.0,0.0,-883.821899790079,-1162.1930974027327,149.9031426159795,-822.8807737840107,-1162.3391593458146,149.94191368547035
0.33470606803894043,0.0020862611909244076,-0.000633642344485233,0.2196294730749148,0.3101355697887945,60.96284436323228,-0.21754321188399037,0.0,0.0,0.0,-883.8219375078588,-1162.1931013899648,149.9031481551965,-822.8592818557518,-1162.3390436845439,149.94449479899777
0.45151543617248535,0.001698363282654634,-0.003320777386847096,0.3541942982712878,1.1520037078064558,60.9940302842322,-0.35249593498863313,0.0,0.0,0.0,-883.8219509063556,-1162.1930979582903,149.9031390053177,-822.8281109830132,-1162.3388333874645,149.94766881778196
0.5662059783935547,0.0008538285740940611,-0.007363595046335275,0.5498609985423913,1.7060404152066029,61.04331587191076,-0.5490071699682972,0.0,0.0,0.0,-883.8219053042567,-1162.1930974878433,149.90315092738342,-822.7787858378142,-1162.3386146585435,149.95609614939895
0.6837265491485596,0.0011666223468346911,0.0026616086931088106,0.8821558464109173,2.8275462392133965,61.12669114088085,-0.8809892240640825,0.0,0.0,0.0,-883.8219635490741,-1162.193099389924,149.90313997565204,-822.6954726027325,-1162.337583806213,149.9631289155277
0.799382209777832,0.0003015711583093596,-0.007479540420405389,1.194938880945619,2.7044334261970078,61.23450371614066,-1.1946373097873095,0.0,0.0,0.0,-883.8218933246994,-1162.193100628053,149.90315593703986,-822.5875876313075,-1162.3363297929027,149.96428707979067
0.914417028427124,0.00011297874047965532,-0.0016394376941182322,1.5088084990421795,2.7284749242180193,61.38589936355368,-1.5086955203016998,0.0,0.0,0.0,-883.8219717917164,-1162.1930960720365,149.90314136234292,-822.4362646015361,-1162.3347867637858,149.96244719396054
1.0315353870391846,0.0005767718207402236,0.003960037399403991,1.7951508118909605,2.444896908069323,61.56280447061208,-1.7945740400702204,0.0,0.0,0.0,-883.8219018484363,-1162.1930984911287,149.9031494140088,-822.2592829382047,-1162.3327878997006,149.96089081638274
1.149339199066162,0.000274056255615128,-0.00256965848486951,2.0770956757676333,2.3933424481383194,61.77843049339634,-2.0768216195120184,0.0,0.0,0.0,-883.8219580458406,-1162.19309680659,149.90314494244103,-822.0437054838985,-1162.3302373858169,149.95951055103797
1.264822006225586,0.0005716415168999742,0.0025768793520409517,2.3142805209242985,2.0538541709436613,62.01184566809693,-2.3137088794073986,0.0,0.0,0.0,-883.8219211962587,-1162.1930990599667,149.90314819324522,-821.8102456126362,-1162.3273494310415,149.95856762392214
1.3829472064971924,0.000597102419700063,0.00021554166885259232,2.557787292096388,2.061429488476567,62.2930818920436,-2.557190189676688,0.0,0.0,0.0,-883.8219409811682,-1162.1930993766236,149.90314853248356,-821.5290196528658,-1162.323757770544,149.9572999764714
