# Script: 22_hard_brake
# Date: 2026-03-23T13:10:36.727288
# Description: Scenario B: lead hard brake event with manual ego. Lead uses AI at 60 km/h, ego is fully manual until 78 km/h, then ACC is requested and user continues steering only.
# ACC target (kph): 80.0
# Lead target (kph): 60.0
# --------------------------------------------
time_s,ego_speed_mps,ego_accel_mps2,lead_speed_mps,lead_accel_mps2,gap_m,relative_speed_mps,ego_throttle,ego_brake,ego_steering,ego_pos_x,ego_pos_y,ego_pos_z,lead_pos_x,lead_pos_y,lead_pos_z
0.10097861289978027,0.0004892075679215497,0.0,0.10424361805045586,0.0,60.92332975164331,-0.10375441048253431,0.0,0.0,0.0,-883.822058829348,-1162.1930993493315,149.90311944673044,-822.8989147183311,-1162.3391683577174,149.938945422291
0.21438169479370117,0.0005609759777557949,0.0006328611942079184,0.18176977532903696,0.683633601343395,60.94067617886558,-0.18120879935128117,0.0,0.0,0.0,-883.821830248,-1162.193097895275,149.90315290190313,-822.88134129229,-1162.3391507393499,149.941721582014
0.3303096294403076,0.0013271452249945103,0.006609013173350307,0.21813745919916913,0.3137094090479146,60.96261314261908,-0.21681031397417463,0.0,0.0,0.0,-883.8220139011619,-1162.193100545962,149.90313182856926,-822.8595893723541,-1162.3390286309514,149.94438398072816
0.44676661491394043,0.0019780108114425153,0.005588892618170752,0.3488276723403957,1.1222187540722175,60.99250535587465,-0.3468496615289532,0.0,0.0,0.0,-883.8218868381246,-1162.1930966747077,149.90314539932388,-822.8295717242872,-1162.3388399529395,149.9474797834846
0.5642764568328857,0.0017538327246970089,-0.0019077388164655824,0.49653539498847793,1.256981715199366,61.03162056802287,-0.4947815622637809,0.0,0.0,0.0,-883.8219248555142,-1162.193098121248,149.90314912486042,-822.7904988364317,-1162.3386615016425,149.95373112414381
0.6787989139556885,0.0015648249065745212,-0.0016503996060773833,0.7952262381394355,2.6081421116442742,61.10076197673277,-0.793661413232861,0.0,0.0,0.0,-883.8219638828057,-1162.1931000122668,149.90313769704926,-822.7214022469707,-1162.3377195767935,149.96286293826415
0.7936937808990479,0.0010816540148541375,-0.004205330530201809,1.1250348065765228,2.8705248303187956,61.21013702913786,-1.1239531525616686,0.0,0.0,0.0,-883.8218967140665,-1162.1931003497666,149.9031525071336,-822.6119585186243,-1162.3365612884154,149.96447293654091
0.9080979824066162,0.0005297930875016362,-0.004823781994719775,1.4528958185812784,2.8658126859358926,61.356277770276726,-1.4523660254937767,0.0,0.0,0.0,-883.8219748770907,-1162.193100436104,149.90314125067835,-822.4658907540143,-1162.335064913179,149.96321614199042
1.0206308364868164,0.00030280565545625694,-0.0020170770029844737,1.7526065366541022,2.663317486458001,61.5335078222771,-1.752303730998646,0.0,0.0,0.0,-883.8218919722913,-1162.1930969482692,149.9031561699203,-822.2885705418885,-1162.3330637865583,149.9610175659327
1.135990858078003,0.00017041062507847392,-0.0011476682177380762,2.0172273499706583,2.293869311626179,61.734464856521434,-2.0170569393455797,0.0,0.0,0.0,-883.8219711796464,-1162.1930989673365,149.90314232622677,-822.0876858262345,-1162.3306694835337,149.96004028458628
1.2484545707702637,0.0005783415469013773,0.0036272226130320113,2.2667820572896527,2.2189798055294645,61.970604476288436,-2.2662037157427513,0.0,0.0,0.0,-883.8219045954347,-1162.1930972673144,149.90315410549636,-821.8514714743942,-1162.3277603374736,149.95886590640748
1.3652057647705078,0.000525727938583094,-0.00045064728261514205,2.5038400877950107,2.0304548705931205,62.23610257401431,-2.5033143598564274,0.0,0.0,0.0,-883.8219532639359,-1162.193099579983,149.90314770351915,-821.5860130339861,-1162.324340515479,149.9577655961075
1.4786067008972168,0.0005513887455483597,0.0002262839077147785,2.7306283060717345,1.9998795955557287,62.526671393292816,-2.730076917326186,0.0,0.0,0.0,-883.8219238232487,-1162.1931029370016,149.90314513894828,-821.2954049576074,-1162.320477161491,149.95652937224804
1.5939397811889648,0.0008668722698298613,0.002735412281397934,2.9319326665319334,1.7454173594512246,62.83808116496006,-2.9310657942621035,0.0,0.0,0.0,-883.8219356324917,-1162.1930934724605,149.903149717082,-820.9839972034097,-1162.316266547161,149.9557507691461
1.7080659866333008,0.0003216886761201546,-0.00477702374828904,3.1388153449586707,1.8127535005765392,63.16887375408205,-3.1384936562825505,0.0,0.0,0.0,-883.8219397022149,-1162.1931018249443,149.90314883974702,-820.653198260814,-1162.3114618440304,149.95517743261007
1.8232765197753906,0.0001553602452065439,-0.0014436911832399633,3.339576459839585,1.7425586828360098,63.5216497617861,-3.3394210995943787,0.0,0.0,0.0,-883.8219235932374,-1162.1930984157134,149.90315077629305,-820.3003957504407,-1162.3062853813608,149.95489714448195
1.936349630355835,0.00014042186362094004,-0.00013211259077352573,3.5490550036431765,1.8525938017293744,63.908721727537404,-3.5489145817795555,0.0,0.0,0.0,-883.821946040789,-1162.1930960007267,149.90314637024903,-819.9133353633806,-1162.300519447599,149.9546666022943
2.052976369857788,0.00029764276503383395,0.0013480690799065078,3.7405716781332585,1.6421334876370675,64.29096349859795,-3.7402740353682247,0.0,0.0,0.0,-883.8219209429371,-1162.1931011759034,149.90315192161768,-819.5310583179817,-1162.2947669561545,149.95448014271824
2.1650445461273193,0.00020373494344093888,-0.0008379526170483997,3.941223374552467,1.7904431311225077,64.7152229147288,-3.9410196396090265,0.0,0.0,0.0,-883.8219455781873,-1162.1930967533317,149.90314730137743,-819.1068130023777,-1162.2883647653798,149.95430005608068
2.279327392578125,0.00024106396722543846,0.0003266371546019225,4.1492067559425445,1.819900254931138,65.16402903645105,-4.148965691975319,0.0,0.0,0.0,-883.8219248906789,-1162.1930976774584,149.9031495594529,-818.6579756019637,-1162.2814014071919,149.95409867622948
2.3947999477386475,0.0005118979475399757,0.0023454402644683963,4.344380642745946,1.690218827600063,65.61826677420694,-4.343868744798407,0.0,0.0,0.0,-883.8219404583942,-1162.193099275928,149.90315087485237,-818.2037438508123,-1162.2745298770606,149.9539197325812
2.5097358226776123,0.00019939193516906633,-0.002718959702850494,4.543729370624285,1.7344343355301384,66.10703192790795,-4.543529978689116,0.0,0.0,0.0,-883.8219318934243,-1162.1930984833034,149.90314814931799,-817.7149608321488,-1162.2672239040548,149.95367381723372
2.6262106895446777,0.0001480014984438335,-0.0004412148140412604,4.747706201059552,1.7512518873970389,66.62489873003103,-4.747558199561109,0.0,0.0,0.0,-883.8219343988185,-1162.1930966199507,149.90315123724668,-817.197087848559,-1162.2595748666208,149.95348595677478
2.742716073989868,0.00018521860122043117,0.00031944534541325287,4.946873914761807,1.709515097956288,67.14573759990414,-4.946688696160586,0.0,0.0,0.0,-883.8219368914979,-1162.1931023526422,149.9031487032662,-816.6762438639998,-1162.2519678075623,149.9533537866489
2.859837055206299,0.00013617073970102652,-0.00041877946214238023,5.159081516980118,1.8118666699535886,67.71156268203967,-5.158945346240417,0.0,0.0,0.0,-883.8219312497931,-1162.1930943782427,149.90314939742484,-816.1104062143713,-1162.2439018997247,149.95331728551173
2.974679708480835,0.023101931148989816,0.19997587790303123,5.404850923509667,2.1400533645110658,68.31906938116293,-5.381748992360677,0.0,0.0,0.0,-883.82214727474,-1162.1929932059363,149.90260817461967,-815.5031100716442,-1162.2354993223562,149.95350002297346
3.0891835689544678,0.02656831440005506,0.03027306884437718,5.677465336754668,2.380831634124489,68.922465929391,-5.650897022354613,0.0,0.0,0.0,-883.8219484468718,-1162.1932378068668,149.9004941174062,-814.8995116725564,-1162.227517839463,149.95382101418318
3.2036967277526855,0.1707642317279858,1.2592082765092227,5.995505423217061,2.7773234953967796,69.55192538954361,-5.824741191489076,0.0,0.0,0.0,-883.8128138286993,-1162.193003868787,149.89958469281646,-814.2609151285142,-1162.2197148112464,149.9543488907948
3.318669319152832,0.5357113991113092,3.174210156864033,6.364184718151633,3.2066711765366223,70.19237425206849,-5.828473319040324,0.0,0.0,0.0,-883.7770986587275,-1162.1929664619547,149.8998688707493,-813.584748884663,-1162.2123186385143,149.95520268588007
3.4334259033203125,1.1767996085326269,5.586504809917375,6.763335656429694,3.4782399735384586,70.80410858547741,-5.586536047897067,0.0,0.0,0.0,-883.6869107843377,-1162.192470676102,149.90032339544268,-812.8828254975379,-1162.205474168426,149.95627152177985
3.5497002601623535,1.8507144596240432,5.795902634034186,7.210776480839747,3.84814705978466,71.39928442588581,-5.360062021215704,0.0,0.0,0.0,-883.5242963498458,-1162.1918808071023,149.8963343232026,-812.1250383295119,-1162.1990134424123,149.95732448497438
3.664917469024658,2.611213445734443,6.600567689669231,7.687706390613397,4.139398224301945,71.96360032112305,-5.076492944878954,0.0,0.0,0.0,-883.2808437664062,-1162.1907345271757,149.8914596671093,-811.317274466157,-1162.1931710088684,149.95823398948164
3.7793655395507812,3.3395254712521276,6.363689856627559,8.159731007163536,4.124356263764171,72.48518170870332,-4.820205535911409,0.0,0.0,0.0,-882.9703830257058,-1162.189513905425,149.888687432016,-810.4852355234325,-1162.188176306663,149.95909430843267
3.893930435180664,4.161475671777563,7.174538029352856,8.66642162536611,4.4227388801496925,72.97621776131841,-4.504945953588548,0.0,0.0,0.0,-882.5775847025216,-1162.1881191697903,149.88446531502996,-809.601406134665,-1162.1840416789491,149.95998851509648
4.011481285095215,5.056593570521258,7.614729280089153,9.238163621458664,4.863784451649309,73.46714995607039,-4.181570050937406,0.0,0.0,0.0,-882.0570082552731,-1162.186431567352,149.8823363707088,-808.5899003110826,-1162.1806818249315,149.9606940433223
4.1277971267700195,5.998667324473918,8.099272982836728,9.820769501483758,5.0088265848940905,73.92431086753018,-3.82210217700984,0.0,0.0,0.0,-881.4182506743819,-1162.1855051091661,149.8823635502631,-807.4939822256565,-1162.1785559952586,149.96125125428807
