# Script: 25_gradual_stop
# Date: 2026-03-23T14:08:25.355449
# Description: Gradual stop with manual ego. Lead uses AI at 60 km/h, ego is fully manual until 78 km/h, then ACC is requested and user continues steering only. Lead then smoothly reduces speed to zero and remains stopped.
# ACC target (kph): 80.0
# Lead target (kph): 60.0
# --------------------------------------------
time_s,ego_speed_mps,ego_accel_mps2,lead_speed_mps,lead_accel_mps2,gap_m,relative_speed_mps,ego_throttle,ego_brake,ego_steering,ego_pos_x,ego_pos_y,ego_pos_z,lead_pos_x,lead_pos_y,lead_pos_z
0.10124874114990234,0.0011666432889779028,0.0,0.10440700577201277,0.0,60.92349486809087,-0.10324036248303486,0.0,0.0,0.0,-883.8221079197319,-1162.1930726674036,149.90330616356493,-822.8987986639258,-1162.3391741520027,149.93895191933552
0.2228240966796875,0.0008359365048027553,-0.0027201794535910407,0.1804228731149111,0.6252572078580099,60.941003773350545,-0.17958693661010833,0.0,0.0,0.0,-883.8219018737195,-1162.1930704901388,149.90334078633623,-822.8810852756724,-1162.3391425112932,149.94176254244667
0.3372180461883545,0.00019763796051428575,-0.005579827840808217,0.2178617367153226,0.3272801031978967,60.963078480282874,-0.21766409875480833,0.0,0.0,0.0,-883.8220878320417,-1162.1930698538672,149.9033093402245,-822.8591979612829,-1162.3390345126427,149.94442767256987
0.4535207748413086,0.0006580300288251825,0.003958566352167892,0.35237446699636,1.1565741564191645,60.993586211537,-0.3517164369675348,0.0,0.0,0.0,-883.8219243312542,-1162.1930706864696,149.9033361188711,-822.8285283134319,-1162.3388183633178,149.94759413495194
0.5666770935058594,0.001190188402384172,0.0047028604309456235,0.5389195311565609,1.6485607375864648,61.04116157558912,-0.5377293427541767,0.0,0.0,0.0,-883.8220549016332,-1162.1930705510931,149.9033228762096,-822.7810892037814,-1162.3385874191117,149.9556488925009
0.6820714473724365,0.0014644854511098053,0.00237704046631939,0.8153969238192822,2.395935185723158,61.10571914804125,-0.8139324383681724,0.0,0.0,0.0,-883.8219833433486,-1162.1930699141267,149.9033276842838,-822.7164644047152,-1162.3376761843501,149.96296715295102
0.7971420288085938,0.001287279100423507,-0.0015399796235896729,1.1405831526038408,2.8259718924334845,61.21498889940891,-1.1392958735034173,0.0,0.0,0.0,-883.8219967401183,-1162.193069050798,149.90333336994627,-822.6072064684704,-1162.336512126305,149.9645055614228
0.911956787109375,0.001245375714192111,-0.00036496515649688,1.4574957846345693,2.760208153733248,61.35813189290065,-1.4562504089203772,0.0,0.0,0.0,-883.8220162149037,-1162.1930692936694,149.90332655993552,-822.4640777972527,-1162.3350414176275,149.9632134396379
1.026628017425537,0.0007335392660739736,-0.0044635123099921745,1.7569632956167156,2.6115313331554835,61.53585748631903,-1.7562297563506417,0.0,0.0,0.0,-883.8219720214292,-1162.1930724951235,149.90333677158992,-822.2863007248379,-1162.3330408421025,149.96098671762593
1.1422770023345947,0.0006156171117260391,-0.001019655766461456,2.0313991158282607,2.3730067360932914,61.74630908131436,-2.0307834987165347,0.0,0.0,0.0,-883.8220296776981,-1162.1930675457588,149.90332644061436,-822.0758995804936,-1162.3305394952476,149.95993604582327
1.2556829452514648,0.0003007900682437657,-0.0027761071014863023,2.290904439926816,2.288286816580507,61.991961581597984,-2.2906036498585722,0.0,0.0,0.0,-883.8219688900072,-1162.1930699344084,149.90333926491826,-821.8301778016612,-1162.327469969372,149.95879216197864
1.3702528476715088,0.0004127217722928262,0.0009769730241952104,2.5212930167548406,2.010899651318182,62.253402377268735,-2.5208802949825477,0.0,0.0,0.0,-883.8220259358486,-1162.1930730589738,149.90333068670816,-821.5687851626426,-1162.324099086727,149.95767182599957
1.486875295639038,0.0004949146999058425,0.0007047779312255644,2.747338985004365,1.9382715093792338,62.54693951884058,-2.746844070304459,0.0,0.0,0.0,-883.8219766912844,-1162.1930699458353,149.90333643011115,-821.2751889610663,-1162.3202397533896,149.95639907791337
1.6018970012664795,0.0002888034597844404,-0.0017919334354943607,2.9375350784340872,1.6535669714877383,62.84809747885801,-2.937246274974303,0.0,0.0,0.0,-883.8220119914658,-1162.1930717675787,149.9033352649485,-820.9740568250418,-1162.3161018839455,149.955791929493
1.7160468101501465,0.0005007022105486857,0.0018563215553010408,3.1489210065514515,1.8518290147361796,63.18588686529896,-3.148420304340903,0.0,0.0,0.0,-883.8219921738801,-1162.1930684440886,149.90333462176608,-820.6362370057032,-1162.3111847134714,149.95521263707087
1.8313074111938477,0.00010248977394928156,-0.0034548877326123044,3.356200859761018,1.7983582536670615,63.5548853185571,-3.3560983699870683,0.0,0.0,0.0,-883.8220006107476,-1162.1930703214384,149.90333387647968,-820.2672360902652,-1162.3057905754831,149.9547998390317
1.9473633766174316,0.0003677316455282823,0.0022854652116409036,3.5592750277433503,1.7497951720202167,63.94045554262505,-3.558907296097822,0.0,0.0,0.0,-883.8220017874519,-1162.1930704278602,149.90333011470238,-819.8816562760621,-1162.3000461046176,149.95458523243542
2.0632779598236084,0.0005000466558992423,0.0011414871771191371,3.75982400216345,1.7301444639056682,64.34325005398756,-3.7593239555075506,0.0,0.0,0.0,-883.8219926178554,-1162.1930666181106,149.9033349936525,-819.4788420703262,-1162.2939798084553,149.9545371028289
2.1808722019195557,0.0004280065070518173,-0.0006126162945005946,3.9665374800665627,1.757853736873031,64.768343441817,-3.966109473559511,0.0,0.0,0.0,-883.8220066836657,-1162.1930727803629,149.90333313314136,-819.0537521336228,-1162.2874681739777,149.95436496309412
2.293966293334961,0.0003133546872379541,-0.0010137737381233846,4.175662827038322,1.8491270795361219,65.23250575803927,-4.175349472351084,0.0,0.0,0.0,-883.8219905916467,-1162.1930693094218,149.90333588634405,-818.5895630223677,-1162.2803922025487,149.95408629251597
2.4096627235412598,0.0003237459610218308,8.981499053469477e-05,4.383913769408869,1.7999772508037917,65.70967224961674,-4.383590023447847,0.0,0.0,0.0,-883.8220062495293,-1162.1930692767746,149.9033344004315,-818.1124021699652,-1162.2731266572664,149.9538287052219
2.522578239440918,0.00011036568101100413,-0.0018897339157573879,4.582727408334396,1.7607291375456477,66.19574057565485,-4.582617042653385,0.0,0.0,0.0,-883.8219920198408,-1162.1930738277697,149.90333684242125,-817.626310557127,-1162.2658939813118,149.95356901906052
2.6418325901031494,0.00025738773566028186,0.0012328443686360241,4.779682310303616,1.6515531791964788,66.71039687609176,-4.779424922567956,0.0,0.0,0.0,-883.8220030988759,-1162.1930696145391,149.9033372960057,-817.1116569302976,-1162.2583252038748,149.95340866687184
2.7579774856567383,0.00026986893640868495,0.00010746232702619556,4.979882956181441,1.7237145457283811,67.23481410898536,-4.979613087245032,0.0,0.0,0.0,-883.8219961287614,-1162.193071502672,149.90333477584818,-816.5872253142297,-1162.250699944445,149.95334227445892
2.87662410736084,0.005677276934899587,0.04557574350474717,5.205122925535138,1.8984103054820531,67.82281329856757,-5.199445648600238,0.0,0.0,0.0,-883.8220259440432,-1162.1930300950153,149.90313668804083,-815.9992491416633,-1162.2423391109915,149.95332800066535
2.991913318634033,0.021236572895294015,0.13495882041837007,5.4570046965425645,2.184781804175578,68.43542052309455,-5.435768123647271,0.0,0.0,0.0,-883.8219810476658,-1162.1932107599641,149.9010448121553,-815.386592771858,-1162.2339126854495,149.95355257808842
3.110405683517456,0.12891346459672784,0.9087243031006286,5.7231176834447055,2.245823915861185,69.01304233473263,-5.5942042188479775,0.0,0.0,0.0,-883.8157881360967,-1162.192979804223,149.89992387015627,-814.8027749583125,-1162.2262846579251,149.95391651140835
3.2225797176361084,0.43824371604437445,2.7575922884297075,6.053079855904547,2.9415200679225184,69.63728051276101,-5.614836139860172,0.0,0.0,0.0,-883.7866991996998,-1162.1930397326214,149.8999654406507,-814.1494446359575,-1162.2184301097877,149.9544573323583
3.3395683765411377,1.0518099863763126,5.244664534790742,6.42419885007035,3.1722647104372337,70.22981670541955,-5.372388863694037,0.0,0.0,0.0,-883.7088461676612,-1162.1925375665123,149.8996072208538,-813.4790540654212,-1162.211229513763,149.95534198630776
3.45566987991333,1.7081092623139582,5.6528060091841725,6.833037977722777,3.5213939163370838,70.79254851481937,-5.124928715408819,0.0,0.0,0.0,-883.5626843827777,-1162.1920740507994,149.89832153479801,-812.7701608128846,-1162.2044578358182,149.956446151391
3.5731794834136963,2.4651342975513497,6.442239720730845,7.298965431632066,3.9650159649107874,71.34539775931127,-4.833831134080716,0.0,0.0,0.0,-883.3281321180984,-1162.1911198687376,149.89225596408323,-811.9827645197511,-1162.1979300899984,149.95750404381397
3.688279867172241,3.2401390598620936,6.733294338414475,7.77657388050619,4.149494843353783,71.85017509425872,-4.5364348206440965,0.0,0.0,0.0,-883.0193547643721,-1162.1902794001617,149.88935759020387,-811.1692128404975,-1162.1921961067128,149.95837150870102
3.806920051574707,4.112875970306012,7.356166166122207,8.301453251890978,4.4241280812934995,72.33931337602333,-4.188577281584966,0.0,0.0,0.0,-882.608893301338,-1162.1890057420533,149.88607738446444,-810.2696171179414,-1162.1870720039879,149.95940703356428
3.923189401626587,4.983448429260114,7.487549027887817,8.831940236623664,4.562569451845914,72.78987068232856,-3.8484918073635503,0.0,0.0,0.0,-882.1002715229988,-1162.1874802410603,149.88381293157,-809.3104410804808,-1162.1828917875246,149.9602134923648
4.038963556289673,5.882148844818667,7.762530576654689,9.406795957192719,4.965319956271248,73.20663699607462,-3.5246471123740513,0.0,0.0,0.0,-881.4815880842507,-1162.1849827842525,149.8818705512531,-808.2749938741326,-1162.1798757153083,149.96085376463998
4.154327392578125,6.7786016056251865,7.770656642910665,9.977431790826646,4.946401333318418,73.57664628130709,-3.1988301852014596,0.0,0.0,0.0,-880.78523138538,-1162.182593763151,149.8824110118585,-807.2086276523769,-1162.1782572448792,149.9614193393827
4.269345045089722,7.675496825591606,7.79789189208143,10.5434328238551,4.92099274040902,73.91201472669343,-2.867935998263495,0.0,0.0,0.0,-879.9863659609109,-1162.1798974840203,149.88346231908508,-806.0743927657604,-1162.1779956455339,149.96179329196457
4.3863444328308105,8.485446174537289,6.922680234344837,11.02714232776256,4.134290898836778,74.18303347757741,-2.5416961532252706,0.0,0.0,0.0,-879.194412663579,-1162.1776724521405,149.8851594645821,-805.0114187598228,-1162.1788580812026,149.96177542201985
4.502272605895996,9.2982915156517,7.011629008052718,11.496350239629493,4.0474019339811464,74.41998439547591,-2.198058723977793,0.0,0.0,0.0,-878.2821060717106,-1162.1753167404604,149.88653636004165,-803.8621594309807,-1162.1806839650671,149.9613067197588
4.617075204849243,10.196717135885299,7.825829976196616,11.983278646241246,4.241440621131345,74.64276869020524,-1.7865615103559467,0.0,0.0,0.0,-877.2135472223163,-1162.1729159637289,149.88787816269542,-802.5708146877587,-1162.1834813816677,149.96058226111018
4.733877658843994,10.974988869394718,6.663145395424601,12.443919080013892,3.9437564710185526,74.80460030713678,-1.468930210619174,0.0,0.0,0.0,-876.1049075126648,-1162.1706804715795,149.88907745666438,-801.3003428392112,-1162.1866867432836,149.96031596349712
4.85162615776062,10.984421675486628,0.08010977786297785,12.95807019741894,4.366519506708122,75.00058041086841,-1.9736485219323114,0.0,0.0,0.0,-874.84011567384,-1162.1678976748226,149.88854699095828,-799.839572943747,-1162.1903546405956,149.96029546355658
4.968713283538818,10.986605476009943,0.018651072940781915,13.432004314667886,4.047704767702082,75.24159647813971,-2.445398838657942,0.0,0.0,0.0,-873.6426780372858,-1162.1652086943868,149.88282712439832,-798.401127114892,-1162.1939278993377,149.9604839289659
5.083394527435303,10.968865781155603,-0.15468697627968298,13.925898966158838,4.306673303410982,75.53563977995887,-2.957033185003235,0.0,0.0,0.0,-872.446093544364,-1162.1624186310764,149.88030352902797,-796.910504437983,-1162.1972406667628,149.9605702439294
5.198827505111694,10.960603949462955,-0.07157254243072231,14.4080388326286,4.176794848188077,75.88191068271884,-3.447434883165645,0.0,0.0,0.0,-871.2618216127157,-1162.159709880565,149.88053954460338,-795.3799644522369,-1162.2004951866693,149.96090928775084
5.311898231506348,10.937993349088527,-0.19996864878633092,14.79740999752856,3.443607176811867,76.26620942603012,-3.859416648440032,0.0,0.0,0.0,-870.1120489500463,-1162.1570706568164,149.88135565174161,-793.845894984901,-1162.2034010936331,149.96081048453198
5.426555156707764,10.92110446559687,-0.14729928839439793,15.076084373525319,2.430506273452011,76.69155598222987,-4.15497990792845,0.0,0.0,0.0,-868.9532043710351,-1162.1543353706002,149.8822554339131,-792.2617045231164,-1162.2058296011965,149.95944608355785
5.540412425994873,10.909734493914462,-0.09986162283355313,15.25970852529248,1.612757384020188,77.15402687875607,-4.349974031378018,0.0,0.0,0.0,-867.7690250463784,-1162.1515423387827,149.88301432458684,-790.6150540336967,-1162.20780884337,149.9568700118689
